name	type	len_te	len_match	N	missmatch_anno	match	match_anno	len_matchRM	match_RM
Os3296	DNA/CMC-EnSpm	4068	1417	1348	658	0.348328416912488	0.838249754178958	1786	0.439036381514258
Os3297	Unknown	3131	420	38	1168	0.134142446502715	0.626956244011498	864	0.275950175662728
Os3298_INT	LTR/Copia	4376	952	14	1	0.217550274223035	0.999771480804388	4375	0.999771480804388
Os3298_LTR	Unknown	363		9	1	0	0.997245179063361	324	0.892561983471074
Os3299_INT	LTR/Copia	4422		4	1	0	0.999773857982813		0
Os3299_LTR	Unknown	391		4	0	0	1	390	0.997442455242967
Os3300_INT	LTR/Gypsy	4768	2756	7	1	0.578020134228188	0.999790268456376		0
Os3300_LTR	Unknown	438		37	1	0	0.997716894977169		0
Os3301_INT	LTR/Gypsy	5740	5739	13	2730	0.999825783972125	0.524390243902439		0
Os3301_LTR	Unknown	887	886	6	1	0.998872604284104	0.998872604284104		0
Os3302	DNA/TcMar-Stowaway	5565	1986	68	1	0.356873315363881	0.999820305480683	2943	0.528840970350404
Os3303_INT	LTR/Gypsy	5029		10	1	0	0.999801153310797		0
Os3303_LTR	Unknown	449		7	1	0	0.997772828507795		0
Os3304_INT	LTR/Gypsy	4405		2	1	0	0.999772985244041		0
Os3304_LTR	Unknown	389		5	1	0	0.997429305912596		0
Os3305_INT	LTR/Gypsy	4368		3	316	0	0.927655677655678		0
Os3305_LTR	Unknown	358		2	1	0	0.997206703910615		0
Os3306_INT	LTR/Copia	4325		8	1	0	0.999768786127168	2427	0.561156069364162
Os3306_LTR	Unknown	439		20	1	0	0.997722095671982		0
Os3307_INT	LTR/Copia	4276	4275	12	0	0.99976613657624	1	4275	0.99976613657624
Os3307_LTR	Unknown	221	220	13	1	0.995475113122172	0.995475113122172	220	0.995475113122172
Os3308_INT	LTR/Copia	4330	2668	5	1	0.616166281755196	0.999769053117783	2668	0.616166281755196
Os3308_LTR	Unknown	205	204	8	1	0.995121951219512	0.995121951219512	204	0.995121951219512
Os3309_INT	LTR/Copia	4937	1461	10	1	0.295928701640672	0.99979744784282	1730	0.35041523192222
Os3309_LTR	LTR/Gypsy	286		11	1	0	0.996503496503496		0
Os3310_INT	LTR/Copia	4356	1621	23	1	0.372130394857668	0.999770431588613	1506	0.345730027548209
Os3310_LTR	Unknown	209		12	1	0	0.995215311004785		0
Os3311_INT	LTR/Copia	4410	2394	7	1	0.542857142857143	0.999773242630386	2394	0.542857142857143
Os3311_LTR	Unknown	221		9	1	0	0.995475113122172		0
Os3312_INT	LTR/Gypsy	5829	5828	42	1	0.999828443986962	0.999828443986962	5301	0.9094184251158
Os3312_LTR	Unknown	787	697	106	1	0.8856416772554	0.998729351969504	697	0.8856416772554
Os3313_INT	LTR/Gypsy	4842	4204	6	1	0.868236266005783	0.999793473771169		0
Os3313_LTR	Unknown	423		5	1	0	0.997635933806147		0
Os3314_INT	LTR/Gypsy	4867		10	1	0	0.999794534620916		0
Os3314_LTR	Unknown	332		7	1	0	0.996987951807229		0
Os3315_INT	LTR/Gypsy	4481		6	1	0	0.999776835527784		0
Os3315_LTR	Unknown	368		6	1	0	0.997282608695652		0
Os3316_INT	LTR/Gypsy	4889		16	1	0	0.999795459194109		0
Os3316_LTR	Unknown	358		7	1	0	0.997206703910615		0
Os3317_INT	LTR/Gypsy	4797	1233	3	1	0.25703564727955	0.999791536376902		0
Os3317_LTR	Unknown	349		3	1	0	0.997134670487106		0
Os3318_INT	LTR/Copia	4368	4367	25	1	0.999771062271062	0.999771062271062	4367	0.999771062271062
Os3318_LTR	Unknown	225	224	15	1	0.995555555555556	0.995555555555556	224	0.995555555555556
Os3319_INT	LTR/Copia	4440		13	1	0	0.999774774774775		0
Os3319_LTR	Unknown	224		5	1	0	0.995535714285714		0
Os3320_INT	LTR/Copia	4892		12	1	0	0.999795584627964		0
Os3320_LTR	Unknown	125		6	1	0	0.992		0
Os3321	LINE/L1	6727		152	1	0	0.99985134532481		0
Os3323	DNA/hAT-Tip100	1110		72	1	0	0.999099099099099		0
Os3324_INT	LTR/Gypsy	4685		8	36	0	0.992315901814301		0
Os3324_LTR	Unknown	309		2	1	0	0.996763754045307		0
Os3325	Unknown	2790		153	1384	0	0.503942652329749		0
Os3326	Unknown	328	327	70	0	0.996951219512195	1	327	0.996951219512195
Os3327	Unknown	233		3886	0	0	1	232	0.995708154506438
Os3328	LINE/L1	1666		179	4	0	0.997599039615846	366	0.21968787515006
Os3329	Unknown	11725		109	1	0	0.999914712153518	6036	0.514797441364606
Os3330	LTR/Caulimovirus	8422		75	1	0	0.999881263357872	6639	0.788292567086203
Os3331	LTR/Gypsy	7509		77	1	0	0.999866826474897	7504	0.999334132374484
Os3333	DNA/MULE-MuDR	7648	4100	474	6	0.536087866108787	0.999215481171548	7191	0.940245815899581
Os3334_INT	LTR/Copia	4375	365	11	1	0.0834285714285714	0.999771428571428	365	0.0834285714285714
Os3334_LTR	Unknown	421		8	1	0	0.997624703087886		0
Os3335_INT	LTR/Copia	4388	42	10	1	0.00957155879671834	0.999772105742935		0
Os3335_LTR	Unknown	399		17	1	0	0.997493734335839		0
Os3336	Unknown	740		52	1	0	0.998648648648649		0
Os3337	Unknown	1402		328	1	0	0.999286733238231		0
Os3338	Unknown	4807	3020	76	1784	0.628250468067402	0.628874557936343	3020	0.628250468067402
Os3339	DNA/MULE-MuDR	5487		243	1	0	0.999817751047931	154	0.0280663386185529
Os3341_LTR	Unknown	127		29	1	0	0.992125984251969	69	0.543307086614173
Os3342_INT	LTR/Copia	4773	1399	20	1	0.293107060548921	0.999790488162581	1399	0.293107060548921
Os3342_LTR	Unknown	217		2	1	0	0.995391705069124		0
Os3344_INT	LTR/Gypsy	9798		161	456	0	0.953459889773423	4101	0.418554807103491
Os3344_LTR	Unknown	575		145	0	0	1	574	0.998260869565217
Os3345	Unknown	140	139	746	0	0.992857142857143	1	139	0.992857142857143
Os3346	Unknown	298		16	1	0	0.996644295302013		0
Os3347	Unknown	161	160	1109	1	0.993788819875776	0.993788819875776	160	0.993788819875776
Os3348_INT	LTR/Gypsy	4652		2	1	0	0.999785038693035		0
Os3348_LTR	Unknown	380		10	1	0	0.997368421052632		0
Os3349	PLE/Chlamys	1137		22	458	0	0.597185576077397		0
Os3350	RC/Helitron	2664		18	2604	0	0.0225225225225225	66	0.0247747747747747
Os3351	Unknown	325		45	1	0	0.996923076923077		0
Os3352	Unknown	967	186	112	27	0.1923474663909	0.972078593588418		0
Os3353	Unknown	100		11	1	0	0.99		0
Os3354	Unknown	265	148	22	5	0.558490566037736	0.981132075471698		0
Os3355	Unknown	140		24	1	0	0.992857142857143		0
Os3356	Unknown	270		11	1	0	0.996296296296296		0
Os3357	Unknown	196	195	1		0.994897959183674	0		0
Os3358_LTR	Unknown	1484		141	1	0	0.999326145552561	1483	0.999326145552561
Os3359_INT	LTR/Copia	934		4	1	0	0.998929336188437		0
Os3359_LTR	Unknown	584		16	0	0	1	583	0.998287671232877
Os3360	DNA/MULE-MuDR	6768		57	1	0	0.999852245862884	5640	0.833333333333333
Os3361	DNA/MULE-MuDR	4054		63	1	0	0.999753330044401		0
Os3362	DNA/MULE-MuDR	2380		6	1	0	0.999579831932773		0
Os3363	DNA/MULE-MuDR	5004		16	1	0	0.999800159872102		0
Os3364	DNA/MULE-MuDR	4683		89	1	0	0.99978646166987		0
Os3365	DNA/MULE-MuDR	4118		61	1236	0	0.699854298203011		0
Os3366	DNA/MULE-MuDR	3779		76	1	0	0.999735379730087	462	0.122254564699656
Os3367	DNA/MULE-MuDR	4881		50	1	0	0.99979512395001	3078	0.63060848186847
Os3368	DNA/MULE-MuDR	3265		42	14	0	0.995712098009188	250	0.0765696784073507
Os3369	DNA/MULE-MuDR	4745		54	1	0	0.999789251844046	1178	0.248261327713383
Os3370	DNA/MULE-MuDR	3676		7	279	0	0.924102285092492		0
Os3371	DNA/MULE-MuDR	5225		129	1	0	0.999808612440191	2597	0.497033492822967
Os3372	DNA/MULE-MuDR	4591		217	1	0	0.999782182531039		0
Os3373	DNA/MULE-MuDR	5190		69	2	0	0.999614643545279		0
Os3374	DNA/MULE-MuDR	5385		36	1	0	0.999814298978644		0
Os3375	DNA/MULE-MuDR	5268	5267	47	1	0.999810174639332	0.999810174639332	90	0.0170842824601367
Os3376	DNA/MULE-MuDR	4496		32	1	0	0.999777580071174		0
Os3377	DNA/MULE-MuDR	4417		149	1	0	0.999773601992302	234	0.0529771338012226
Os3378	DNA/MULE-MuDR	4395	4394	16	1	0.999772468714448	0.999772468714448		0
Os3379	DNA/MULE-MuDR	5082		39	1	0	0.999803227075954		0
Os3380	DNA/MULE-MuDR	4728		27	1	0	0.999788494077834		0
Os3381	DNA/MULE-MuDR	3985		35	1	0	0.999749058971142	386	0.0968632371392722
Os3382	DNA/MULE-MuDR	5740		63	1	0	0.999825783972125	1785	0.310975609756098
Os3383	DNA/MULE-MuDR	4821		41	1	0	0.99979257415474		0
Os3384	DNA/MULE-MuDR	5631		131	1	0	0.999822411649796	536	0.0951873557094655
Os3385	DNA/MULE-MuDR	5215		153	1	0	0.999808245445829		0
Os3386	DNA/MULE-MuDR	3728		69	1	0	0.999731759656652		0
Os3387	DNA/MULE-MuDR	5104	2552	111	1	0.5	0.99980407523511		0
Os3388	DNA/MULE-MuDR	5513		34	1	0	0.999818610556866	105	0.019045891529113
Os3389	DNA/MULE-MuDR	3730		27	1470	0	0.605898123324397		0
Os3390	DNA/MULE-MuDR	4921	2804	270	1175	0.569802885592359	0.76122739280634		0
Os3391	DNA/MULE-MuDR	5764		136	1	0	0.999826509368494		0
Os3392	DNA/MULE-MuDR	5668		454	741	0	0.869266055045872	201	0.0354622441778405
Os3393	DNA/MULE-MuDR	4926		20	1	0	0.999796995533902		0
Os3394	DNA/MULE-MuDR	5410		97	1	0	0.999815157116451	3207	0.59279112754159
Os3395	DNA/MULE-MuDR	4768		34	891	0	0.813129194630873	83	0.0174077181208053
Os3396	Unknown	120		7	1	0	0.991666666666667		0
Os3397	Unknown	957		33	1	0	0.998955067920585	956	0.998955067920585
Os3399	Unknown	504	146	3	64	0.28968253968254	0.873015873015873	136	0.26984126984127
Os3400	Unknown	149		92	0	0	1		0
Os3402_ICR	Unknown	1426		96	1	0	0.99929873772791	448	0.314165497896213
Os3403_LTR	Unknown	717		12	1	0	0.99860529986053	392	0.546722454672246
Os3404_INT	DNA/hAT	2450		20	1	0	0.999591836734694	1116	0.455510204081633
Os3404_LTR	Unknown	375		10	0	0	1		0
Os3405	DNA/PIF-Harbinger	4952		30	331	0	0.933158319870759	3020	0.609854604200323
Os3406	Unknown	1098		10	1	0	0.999089253187614		0
Os3407	DNA/hAT-Ac	1219	96	36	1	0.0787530762920427	0.999179655455291	318	0.260869565217391
Os3408_INT	LTR/Gypsy	7642		14	1	0	0.999869144203088		0
Os3408_LTR	Unknown	826		4	1	0	0.998789346246973	825	0.998789346246973
Os3410_INT	LTR/Copia	4364	1315	5	1665	0.301329055912007	0.618469294225481		0
Os3410_LTR	Unknown	290		4	1	0	0.996551724137931		0
Os3411_LTR	Unknown	570		31	1	0	0.998245614035088		0
Os3412_INT	Unknown	2731		12	1	0	0.999633833760527		0
Os3412_LTR	Unknown	336		11	0	0	1		0
Os3413_INT	LTR/Copia	4420	862	3	2	0.195022624434389	0.999547511312217	4417	0.999321266968326
Os3413_LTR	Unknown	209		8	1	0	0.995215311004785	208	0.995215311004785
Os3414_INT	LTR/Copia	5152	1487	30	1	0.288625776397516	0.999805900621118		0
Os3414_LTR	Unknown	162		8	1	0	0.993827160493827		0
Os3415_INT	LTR/Copia	4287		11	1	0	0.999766736645673		0
Os3415_LTR	Unknown	362		5	1	0	0.997237569060773		0
Os3416_INT	LTR/Copia	4344		9	1	0	0.999769797421731	1640	0.377532228360958
Os3416_LTR	Unknown	269		4	1	0	0.996282527881041		0
Os3417_INT	LTR/Gypsy	4707		5	1	0	0.999787550456766		0
Os3417_LTR	Unknown	314		7	1	0	0.996815286624204		0
Os3418_INT	LTR/Copia	1024		5	1	0	0.9990234375	565	0.5517578125
Os3418_LTR	Unknown	526		7	1	0	0.998098859315589	525	0.998098859315589
Os3419	Unknown	651		31	1	0	0.998463901689708		0
Os3420	Unknown	546		28	0	0	1	545	0.998168498168498
Os3421	Unknown	1024		160	1	0	0.9990234375	530	0.517578125
Os3422	Unknown	1093		37	1	0	0.999085086916743		0
Os3423	DNA/hAT-Tip100	1323	241	39	0	0.182161753590325	1	1322	0.999244142101285
Os3424	Unknown	492		24	2	0	0.995934959349593		0
Os3425_LTR	Unknown	470		4	1	0	0.997872340425532		0
Os3426	Unknown	906		82	1	0	0.998896247240618	445	0.491169977924945
Os3427_INT	LTR/Gypsy	4417		4	407	0	0.907856010867104		0
Os3427_LTR	Unknown	376		5	1	0	0.997340425531915		0
Os3428_INT	Unknown	2521		13	1	0	0.999603332011107	609	0.241570805236018
Os3428_LTR	Unknown	355		23	0	0	1	249	0.701408450704225
Os3429_INT	Unknown	2022		13	1	0	0.999505440158259		0
Os3429_LTR	Unknown	359		12	1	0	0.997214484679666		0
Os3430	Unknown	2944		21	1	0	0.999660326086957		0
Os3431_INT	Unknown	2588		8	1	0	0.999613601236476		0
Os3431_LTR	Unknown	372		10	1	0	0.997311827956989		0
Os3432	Unknown	1420		27	2	0	0.998591549295775		0
Os3433_INT	Unknown	2493		6	1	0	0.999598876855195		0
Os3433_LTR	Unknown	393		7	1	0	0.997455470737913		0
Os3434	Unknown	1836	960	93	1	0.522875816993464	0.999455337690632	960	0.522875816993464
Os3435	DNA/Zisupton	622	136	64	5	0.218649517684888	0.991961414790997	613	0.985530546623794
Os3436	DNA/PIF-Harbinger	4152		24	1	0	0.9997591522158		0
Os3437	Unknown	2610	854	49	358	0.3272030651341	0.862835249042146	854	0.3272030651341
Os3438	DNA/PIF-Harbinger	4777	4775	30	1	0.999581327192799	0.999790663596399		0
Os3439	DNA/hAT-Tag1	3624	3623	102	17	0.999724061810154	0.995309050772627	551	0.152041942604856
Os3440_INT	LTR/Copia	4336		3	1	0	0.999769372693727		0
Os3440_LTR	Unknown	436		6	1	0	0.997706422018349	435	0.997706422018349
Os3441_INT	LTR/Copia	4368	1611	11	37	0.368818681318681	0.991529304029304	1611	0.368818681318681
Os3441_LTR	Unknown	257		7	36	0	0.859922178988327		0
Os3442	Unknown	200		24	1	0	0.995	129	0.645
Os3443	DNA/MULE-MuDR	15062		133	1	0	0.999933607754614	6118	0.406187757269951
Os3445_INT	LTR/Gypsy	5255		11	1	0	0.999809705042816		0
Os3445_LTR	Unknown	442		5	1	0	0.997737556561086		0
Os3446_INT	LTR/Copia	5417		4	1	0	0.999815395975632		0
Os3446_LTR	Unknown	441		12	0	0	1		0
Os3447_LTR	Unknown	412	411	12	1	0.997572815533981	0.997572815533981	411	0.997572815533981
Os3448_INT	LTR/Gypsy	6844		5	695	0	0.898451198129749		0
Os3448_LTR	Unknown	753	60	4	1	0.0796812749003984	0.99867197875166	701	0.930942895086321
Os3449_INT	LTR/Gypsy	4362		18	808	0	0.814763869784503		0
Os3449_LTR	Unknown	412		11	1	0	0.997572815533981		0
Os3450_INT	LTR/Copia	4295	1615	1	1	0.376018626309662	0.99976717112922	1615	0.376018626309662
Os3450_LTR	Unknown	214		3	1	0	0.995327102803738		0
Os3451_INT	LTR/Copia	2957	408	3	1	0.137977680081163	0.999661819411566	341	0.11531958065607
Os3451_LTR	Unknown	196		5	1	0	0.994897959183674		0
Os3452_INT	LTR/Gypsy	4809		7	1746	0	0.636930754834685		0
Os3452_LTR	Unknown	433		4	1	0	0.997690531177829		0
Os3453_INT	LTR/Gypsy	4321		16	2107	0	0.512381393196019		0
Os3453_LTR	Unknown	389		10	0	0	1		0
Os3454_INT	LTR/Copia	2317		6	230	0	0.900733707380233		0
Os3454_LTR	Unknown	406		15	1	0	0.997536945812808		0
Os3455_INT	LTR/Gypsy	4657		11	1	0	0.999785269486794		0
Os3455_LTR	Unknown	343		5	0	0	1		0
Os3456_INT	LTR/Gypsy	4759		2	1	0	0.999789871821811		0
Os3456_LTR	Unknown	237		3	23	0	0.90295358649789		0
Os3457_INT	LTR/Gypsy	4779		5	1	0	0.999790751203181		0
Os3457_LTR	Unknown	308		5	1	0	0.996753246753247		0
Os3458_INT	LTR/Copia	4398	4397	15	1	0.999772623919964	0.999772623919964	4397	0.999772623919964
Os3458_LTR	Unknown	360	359	19	1	0.997222222222222	0.997222222222222	359	0.997222222222222
Os3459_INT	LTR/Copia	4432		4	2119	0	0.521886281588448		0
Os3459_LTR	Unknown	219		4	1	0	0.995433789954338		0
Os3460_INT	LTR/Copia	4316	1617	3	1	0.374652455977757	0.999768303985172	1438	0.333178869323448
Os3460_LTR	Unknown	217		3	1	0	0.995391705069124		0
Os3461_INT	LTR/Gypsy	4693		7	1	0	0.999786916684424		0
Os3461_LTR	Unknown	295		5	1	0	0.996610169491525		0
Os3462_INT	LTR/Copia	4348		11	27	0	0.993790248390064		0
Os3462_LTR	Unknown	206		8	0	0	1		0
Os3463_INT	LTR/Gypsy	5085		11	1	0	0.999803343166175		0
Os3463_LTR	Unknown	445		9	1	0	0.997752808988764		0
Os3465_INT	LTR/Gypsy	7382		10	1	0	0.999864535356272	334	0.0452451910051477
Os3465_LTR	Unknown	861		12	1	0	0.99883855981417		0
Os3466_INT	LTR/Gypsy	4781		7	1	0	0.999790838736666		0
Os3466_LTR	Unknown	423		8	1	0	0.997635933806147		0
Os3467_INT	LTR/Gypsy	4829		1	1	0	0.999792917788362		0
Os3467_LTR	Unknown	308		2	1	0	0.996753246753247		0
Os3468_LTR	Unknown	253		2	1	0	0.996047430830039		0
Os3469_INT	LTR/Copia	4357		10	1	0	0.999770484278173	3798	0.871700711498738
Os3469_LTR	Unknown	193		8	0	0	1	192	0.994818652849741
Os3471_INT	LTR/Copia	4677		8	1	0	0.999786187727176	827	0.176822749625829
Os3471_LTR	Unknown	175		6	1	0	0.994285714285714		0
Os3472_INT	LTR/Gypsy	4767	4766	4	1	0.999790224459828	0.999790224459828		0
Os3472_LTR	Unknown	436	435	6	1	0.997706422018349	0.997706422018349		0
Os3473_INT	LTR/Gypsy	4789		15	1	0	0.999791188139486		0
Os3473_LTR	Unknown	442		12	1	0	0.997737556561086	441	0.997737556561086
Os3474_INT	LTR/Gypsy	4794		4	1	0	0.999791405924072		0
Os3474_LTR	Unknown	440		5	1	0	0.997727272727273		0
Os3475_INT	LTR/Gypsy	6262		5	1	0	0.999840306611306		0
Os3475_LTR	Unknown	4293		95	399	0	0.907058001397624	655	0.152573957605404
Os3476_INT	LTR/Copia	4499		19	1	0	0.999777728384085	1297	0.288286285841298
Os3476_LTR	Unknown	159		26	1	0	0.993710691823899		0
Os3477_INT	LTR/Gypsy	4682		6	1	0	0.999786416061512		0
Os3477_LTR	Unknown	292		6	1	0	0.996575342465753		0
Os3478_INT	LTR/Copia	3769		5	1	0	0.999734677633325		0
Os3478_LTR	Unknown	467		8	1	0	0.997858672376874		0
Os3479_INT	LTR/Gypsy	5062		4	1	0	0.999802449624654		0
Os3479_LTR	Unknown	414		2	1	0	0.997584541062802		0
Os3480_INT	LTR/Gypsy	5181		8	1	0	0.999806987068134		0
Os3480_LTR	Unknown	415		9	0	0	1		0
Os3481_INT	LTR/Gypsy	4299		10	367	0	0.914631309606885		0
Os3481_LTR	Unknown	320		8	1	0	0.996875		0
Os3482_INT	LTR/Gypsy	3565		2	1228	0	0.655539971949509		0
Os3482_LTR	Unknown	336		2	1	0	0.997023809523809		0
Os3483_INT	LTR/Gypsy	4851		3	1	0	0.999793856936714		0
Os3483_LTR	Unknown	373		7	0	0	1		0
Os3484_INT	LTR/Gypsy	4740		11	1	0	0.999789029535865	3576	0.754430379746836
Os3484_LTR	Unknown	331		2	1	0	0.996978851963746		0
Os3485_INT	LTR/Gypsy	5115	5114	9	1	0.99980449657869	0.99980449657869		0
Os3485_LTR	Unknown	412	411	7	1	0.997572815533981	0.997572815533981		0
Os3486_INT	LTR/Gypsy	4807		11	1	0	0.999791970043686		0
Os3486_LTR	Unknown	422		4	1	0	0.997630331753555		0
Os3487_INT	LTR/Gypsy	4661		3	1	0	0.999785453765286		0
Os3487_LTR	Unknown	308		7	1	0	0.996753246753247		0
Os3488_INT	LTR/Copia	4392		10	1	0	0.999772313296903	1632	0.371584699453552
Os3488_LTR	Unknown	224		3	1	0	0.995535714285714		0
Os3489_INT	LTR/Copia	1941		3	32	0	0.983513652756311		0
Os3489_LTR	Unknown	183		3	1	0	0.994535519125683		0
Os3490_INT	LTR/Copia	4340	800	6	1	0.184331797235023	0.999769585253456	1633	0.376267281105991
Os3490_LTR	Unknown	229		3	1	0	0.995633187772926		0
Os3491_INT	LTR/Copia	5286	5285	9	1	0.999810821036701	0.999810821036701	5285	0.999810821036701
Os3491_LTR	Unknown	114	113	10	0	0.991228070175439	1	113	0.991228070175439
Os3492_INT	LTR/Copia	4398	1606	10	1	0.365165984538427	0.999772623919964		0
Os3492_LTR	Unknown	172		5	1	0	0.994186046511628		0
Os3493_INT	LTR/Gypsy	4418		14	1	0	0.999773653236759		0
Os3493_LTR	Unknown	353		7	1	0	0.997167138810198		0
Os3494_INT	LTR/Gypsy	5136	4186	5	1	0.815031152647975	0.999805295950156		0
Os3494_LTR	Unknown	439		2	1	0	0.997722095671982		0
Os3495_INT	LTR/Copia	4348		2	1	0	0.999770009199632	2301	0.529208831646734
Os3495_LTR	Unknown	424		14	0	0	1	423	0.997641509433962
Os3496_LTR	Unknown	390		5	1	0	0.997435897435897		0
Os3497_INT	LTR/Gypsy	4820		20	1	0	0.999792531120332	4819	0.999792531120332
Os3497_LTR	Unknown	298		9	1	0	0.996644295302013	297	0.996644295302013
Os3498_INT	LTR/Gypsy	4636		4	1	0	0.999784296807593		0
Os3498_LTR	Unknown	257		2	0	0	1		0
Os3499_INT	LTR/Gypsy	10412		64	1	0	0.999903956972724	87	0.00835574337303113
Os3499_LTR	Unknown	1409		19	1	0	0.999290276792051	108	0.0766501064584811
Os3500_INT	LTR/Gypsy	4751		1	1	0	0.999789517996211		0
Os3500_LTR	Unknown	455		3	1	0	0.997802197802198		0
Os3501_INT	LTR/Copia	4450		19	1	0	0.999775280898876		0
Os3501_LTR	Unknown	397		22	0	0	1		0
Os3502_INT	LTR/Copia	4440	4439	2	1	0.999774774774775	0.999774774774775		0
Os3502_LTR	Unknown	200	199	3	1	0.995	0.995		0
Os3503_INT	LTR/Gypsy	3227		6	1	0	0.999690114657577		0
Os3503_LTR	Unknown	440		11	1	0	0.997727272727273		0
Os3504_INT	LTR/Gypsy	4400		3	1	0	0.999772727272727		0
Os3504_LTR	Unknown	395		6	1	0	0.99746835443038		0
Os3505_INT	LTR/Copia	4294		7	1	0	0.999767116907313		0
Os3505_LTR	Unknown	177		4	1	0	0.994350282485876		0
Os3506_INT	LTR/Gypsy	4831		7	1	0	0.99979300351894		0
Os3506_LTR	Unknown	330		7	1	0	0.996969696969697		0
Os3507_INT	LTR/Gypsy	4657		13	1	0	0.999785269486794		0
Os3507_LTR	Unknown	343		4	1	0	0.997084548104956		0
Os3508_LTR	Unknown	317		2	1	0	0.996845425867508		0
Os3509_INT	LTR/Gypsy	4885		4	1	0	0.999795291709314		0
Os3509_LTR	Unknown	382		2	1	0	0.99738219895288		0
Os3510_INT	LTR/Gypsy	5126	5125	23	1	0.999804916113929	0.999804916113929		0
Os3510_LTR	Unknown	424	423	10	1	0.997641509433962	0.997641509433962		0
Os3511_INT	LTR/Gypsy	4737		9	1	0	0.999788895925691		0
Os3511_LTR	Unknown	306		7	11	0	0.964052287581699		0
Os3513_INT	LTR/Copia	4405		2	3	0	0.999318955732123	1542	0.35005675368899
Os3513_LTR	Unknown	204		4	1	0	0.995098039215686		0
Os3514_INT	LTR/Copia	4371		6	1	0	0.999771219400595		0
Os3514_LTR	Unknown	225		6	1	0	0.995555555555556		0
Os3515_INT	LTR/Gypsy	4302		6	1	0	0.999767549976755		0
Os3515_LTR	Unknown	366		4	0	0	1		0
Os3516_INT	LTR/Copia	3908		7	199	0	0.949078812691914		0
Os3516_LTR	Unknown	148		5	1	0	0.993243243243243		0
Os3517_INT	LTR/Copia	4387	1526	17	1856	0.347845908365626	0.576931844084796		0
Os3517_LTR	Unknown	215		14	1	0	0.995348837209302		0
Os3518_INT	LTR/Copia	4938		19	1	0	0.999797488861887	4932	0.998784933171324
Os3518_LTR	Unknown	139		11	1	0	0.992805755395683	138	0.992805755395683
Os3519	DNA/hAT-Ac	4158		40	718	0	0.827320827320827	1222	0.293891293891294
Os3520	Unknown	664	662	108	0	0.996987951807229	1	663	0.998493975903614
Os3521	Unknown	1222		157	1	0	0.999181669394435	417	0.341243862520458
Os3522	DNA/hAT-Tip100	3123		46	86	0	0.972462375920589		0
Os3523_LTR	LTR/Gypsy	5277		107	1	0	0.999810498389236	2074	0.393026340723896
Os3524	Unknown	630		5	5	0	0.992063492063492		0
Os3525	Unknown	1058		130	2	0	0.998109640831758		0
Os3526	Unknown	2326		78	12	0	0.994840928632846	2322	0.998280309544282
Os3527_ICR	Unknown	1092		44	1	0	0.999084249084249	146	0.133699633699634
Os3528_INT	LTR/Gypsy	2159		14	1	0	0.999536822603057		0
Os3528_LTR	Unknown	367		33	1	0	0.997275204359673		0
Os3529_INT	LTR/Copia	4300		5	1	0	0.999767441860465		0
Os3529_LTR	Unknown	423		13	1	0	0.997635933806147		0
Os3530_INT	Unknown	2161		27	1	0	0.999537251272559	1080	0.49976862563628
Os3531	Unknown	2363		72	1	0	0.999576809140923		0
Os3532	DNA/hAT-Ac	4453		29	1	0	0.999775432292836	519	0.116550640017965
Os3533	Unknown	937		96	1	0	0.998932764140875		0
Os3534	LINE/L1	4048		185	209	0	0.948369565217391		0
Os3535_INT	LTR/Gypsy	3968		2	1	0	0.999747983870968		0
Os3535_LTR	Unknown	375		3	1	0	0.997333333333333		0
Os3536_INT	LTR/Gypsy	10531		265	1	0	0.999905042256196	5944	0.564428829171019
Os3536_LTR	Unknown	1508		434	0	0	1	1507	0.999336870026525
Os3537	LINE/L1	1971		46	664	0	0.663115169964485		0
Os3538_LTR	Unknown	290		270	0	0	1		0
Os3539	Unknown	790		52	1	0	0.99873417721519	106	0.134177215189873
Os3540_INT_ICL	LTR/Copia	2050		8	1	0	0.999512195121951		0
Os3540_LTR	Unknown	166		14	1	0	0.993975903614458		0
Os3541	Unknown	646		162	1	0	0.998452012383901	645	0.998452012383901
Os3542	Unknown	1157		179	1	0	0.999135695764909		0
Os3543	Unknown	3667	243	75	140	0.0662667030269976	0.961821652577038	507	0.138260158167439
Os3544_INT	LTR/Copia	4711		12	1	0	0.999787730842709	871	0.184886436000849
Os3544_LTR	Unknown	169		13	0	0	1		0
Os3545_INT	LTR/Gypsy	749		7	1	0	0.998664886515354		0
Os3545_LTR	Unknown	645		87	1	0	0.998449612403101		0
Os3546_INT	LTR/Gypsy	2030	542	5	1	0.266995073891626	0.999507389162562	2029	0.999507389162562
Os3546_LTR	Unknown	4431	2360	317	1	0.532611148724893	0.999774317309862	2360	0.532611148724893
Os3547_INT	Unknown	2090		18	1	0	0.999521531100478	477	0.22822966507177
Os3547_LTR	Unknown	328		10	1	0	0.996951219512195		0
Os3548_INT_ICR	LTR/Copia	1685		7	301	0	0.821364985163205		0
Os3548_LTR	Unknown	159		10	1	0	0.993710691823899		0
Os3550	Unknown	524	523	227	0	0.998091603053435	1	523	0.998091603053435
Os3551	Unknown	1612	1478	105	11	0.916873449131514	0.99317617866005	371	0.23014888337469
Os3552	Unknown	219	218	123	0	0.995433789954338	1	218	0.995433789954338
Os3553_LTR	Unknown	406		6	1	0	0.997536945812808		0
Os3554_INT	LTR/Copia	3278		8	1	0	0.999694935936547		0
